
Microenvironment summary: 
microenvironment: 
Microenvironment_private_data:
temporary_density_vectors1:
31.4928 0.00284794 
31.7867 0.00285242 
32.082 0.00285657 
32.3784 0.00286035 
32.6759 0.00286378 
32.9747 0.00286686 
33.2753 0.00286958 
33.5782 0.00287198 
33.884 0.00287405 
34.1935 0.00287582 
34.5075 0.00287731 
34.8269 0.00287852 
35.1525 0.00287947 
35.4852 0.00288017 
35.8261 0.00288064 
38 0.00288087 
38 0.00288084 
35.7772 0.00288061 
35.4278 0.00288014 
35.0859 0.00287943 
34.7507 0.00287847 
34.4209 0.00287724 
34.0955 0.00287573 
33.7735 0.00287392 
33.4538 0.00287179 
33.1355 0.00286933 
32.8174 0.00286651 
32.4986 0.00286332 
32.1781 0.00285972 
31.855 0.00285571 
31.5286 0.00285126 
31.198 0.00284636 
30.863 0.00284099 
30.5232 0.00283519 
30.1788 0.00282901 
29.8423 0.0028226 
29.5339 0.00281618 
29.1531 0.00281038 
28.8611 0.00280531 
27.0987 0.00280157 
27.252 0.00279993 
28.8117 0.00280063 
28.8822 0.00280126 
29.0609 0.00280399 
29.4966 0.00280841 
29.721 0.00281383 
29.9668 0.00281972 
30.2676 0.00282597 
30.5869 0.0028322 
30.9091 0.00283818 
31.2306 0.00284379 
31.5507 0.00284896 
31.8692 0.00285368 
32.1863 0.00285795 
32.5023 0.00286177 
32.8179 0.00286518 
33.1336 0.00286818 
33.4503 0.00287081 
33.7689 0.00287307 
34.0903 0.002875 
34.4154 0.00287661 
34.7452 0.00287793 
35.0808 0.00287896 
35.423 0.00287972 
35.773 0.00288022 
38 0.00288047 
38 0.00288049 
35.731 0.00288025 
35.3736 0.00287975 
35.0234 0.00287898 
34.6793 0.00287795 
34.3402 0.00287664 
34.0049 0.00287501 
33.6721 0.00287307 
33.3408 0.00287077 
33.0095 0.00286811 
32.6771 0.00286505 
32.3423 0.00286155 
32.0036 0.0028576 
31.6598 0.00285315 
31.3093 0.00284817 
30.9508 0.0028426 
30.5829 0.00283642 
30.2041 0.00282963 
29.8132 0.00282228 
29.4273 0.00281447 
27.7444 0.00280591 
28.4632 0.00279987 
28.3521 0.002795 
28.2844 0.00279038 
28.1927 0.00278846 
28.2091 0.00278793 
28.5412 0.00279026 
28.5539 0.00279208 
28.5058 0.0027957 
29.2966 0.00280334 
29.563 0.00281056 
29.9044 0.0028184 
30.2657 0.00282598 
30.6249 0.00283308 
30.9783 0.00283961 
31.326 0.00284554 
31.6685 0.00285086 
32.0066 0.00285561 
32.3411 0.00285984 
32.6731 0.00286357 
33.0035 0.00286685 
33.3335 0.0028697 
33.6642 0.00287215 
33.9967 0.00287423 
34.3322 0.00287596 
34.6716 0.00287737 
35.0162 0.00287848 
35.3671 0.00287929 
35.7254 0.00287983 
38 0.00288009 
38 0.00288018 
35.6908 0.00287992 
35.3263 0.00287939 
34.9688 0.00287858 
34.617 0.00287749 
34.2696 0.00287609 
33.9254 0.00287437 
33.583 0.00287229 
33.241 0.00286984 
32.898 0.00286699 
32.5525 0.0028637 
32.2027 0.00285992 
31.8471 0.00285563 
31.4835 0.00285075 
31.1101 0.00284522 
30.7247 0.00283896 
30.3247 0.00283192 
29.9077 0.00282407 
29.4707 0.00281551 
29.039 0.00280646 
26.7079 0.00279656 
28.1052 0.00279011 
27.3228 0.00278343 
27.0698 0.00277867 
26.6198 0.00277562 
27.6488 0.00277716 
27.9614 0.00278001 
28.1308 0.00278391 
28.3331 0.00278776 
28.2768 0.00279208 
28.9308 0.00280008 
29.542 0.00281055 
29.9508 0.00281971 
30.351 0.00282804 
30.7387 0.00283555 
31.1152 0.00284225 
31.4823 0.00284819 
31.8414 0.00285343 
32.1942 0.00285804 
32.542 0.00286209 
32.8865 0.00286562 
33.229 0.00286868 
33.571 0.00287131 
33.9137 0.00287353 
34.2585 0.00287537 
34.6067 0.00287687 
34.9595 0.00287804 
35.318 0.00287891 
35.6836 0.00287947 
38 0.00287976 
38 0.00287991 
35.6569 0.00287963 
35.2865 0.00287908 
34.9228 0.00287823 
34.5643 0.00287708 
34.2099 0.00287561 
33.858 0.0028738 
33.5073 0.00287161 
33.1561 0.00286903 
32.8029 0.00286601 
32.4458 0.00286251 
32.083 0.00285848 
31.7123 0.00285386 
31.3313 0.00284858 
30.9376 0.00284253 
30.5281 0.00283558 
30.0997 0.00282764 
29.6488 0.00281864 
28.8684 0.00280872 
28.7067 0.00279861 
27.8742 0.00278827 
27.7785 0.00278193 
27.606 0.00277652 
27.4801 0.00277165 
26.0818 0.00276806 
27.3326 0.0027675 
27.6241 0.00277142 
27.7771 0.0027747 
27.4064 0.00277791 
28.215 0.00278348 
27.5069 0.00279215 
29.1952 0.00280338 
29.6537 0.00281382 
30.0965 0.00282331 
30.5189 0.00283178 
30.9242 0.00283924 
31.3153 0.00284577 
31.6946 0.00285147 
32.0645 0.00285645 
32.4272 0.00286078 
32.7846 0.00286455 
33.1384 0.00286779 
33.4905 0.00287057 
33.8423 0.00287291 
34.1954 0.00287486 
34.5512 0.00287644 
34.911 0.00287767 
35.2761 0.00287857 
35.648 0.00287917 
38 0.00287946 
38 0.00287968 
35.6296 0.0028794 
35.2545 0.00287882 
34.8857 0.00287794 
34.5219 0.00287675 
34.1616 0.00287522 
33.8035 0.00287333 
33.4458 0.00287105 
33.087 0.00286835 
32.7251 0.00286519 
32.3582 0.00286152 
31.9839 0.00285727 
31.5998 0.00285239 
31.2029 0.00284675 
30.7901 0.00284023 
30.3573 0.00283264 
29.9 0.00282379 
29.413 0.0028135 
28.6006 0.00280155 
26.4463 0.00279004 
26.4537 0.00278055 
25.9666 0.00277366 
27.0466 0.00276781 
26.8893 0.00276386 
25.2837 0.00275998 
27.1909 0.00276246 
27.276 0.00276391 
27.4381 0.00276816 
27.6145 0.00277225 
27.8546 0.00277806 
25.7393 0.00278475 
28.5653 0.00279647 
29.3904 0.00280846 
29.8736 0.00281913 
30.3285 0.00282851 
30.7602 0.00283666 
31.173 0.00284372 
31.5704 0.00284982 
31.9556 0.00285511 
32.3312 0.00285969 
32.6998 0.00286365 
33.0634 0.00286706 
33.424 0.00286996 
33.7835 0.00287241 
34.1436 0.00287444 
34.5057 0.00287608 
34.8713 0.00287736 
35.242 0.0028783 
35.6189 0.00287892 
38 0.00287923 
38 0.00287951 
35.6093 0.00287922 
35.2306 0.00287863 
34.858 0.00287772 
34.4902 0.0028765 
34.1257 0.00287492 
33.7629 0.00287298 
33.4002 0.00287063 
33.0358 0.00286784 
32.6677 0.00286457 
32.2938 0.00286077 
31.9116 0.00285636 
31.5185 0.00285126 
31.1113 0.00284535 
30.6864 0.00283847 
30.2397 0.00283037 
29.7664 0.00282077 
29.2609 0.00280932 
28.3975 0.00279524 
27.8897 0.00278452 
27.4527 0.00277596 
27.1151 0.00276895 
27.1636 0.00276503 
26.9845 0.00276106 
26.8834 0.00275735 
26.701 0.00275739 
26.8378 0.00275867 
27.2591 0.0027625 
26.1078 0.00276678 
27.4818 0.00277309 
26.5057 0.00277997 
27.0398 0.00279047 
29.1914 0.00280399 
29.7038 0.00281578 
30.1828 0.00282595 
30.6343 0.00283467 
31.0636 0.00284215 
31.4748 0.00284857 
31.8717 0.0028541 
32.2574 0.00285887 
32.6346 0.00286298 
33.0058 0.0028665 
33.3731 0.0028695 
33.7386 0.00287203 
34.104 0.00287412 
34.4709 0.00287581 
34.8411 0.00287713 
35.2159 0.00287809 
35.5967 0.00287873 
38 0.00287904 
38 0.0028794 
35.596 0.0028791 
35.215 0.0028785 
34.84 0.00287758 
34.4696 0.00287633 
34.1023 0.00287473 
33.7365 0.00287275 
33.3705 0.00287036 
33.0023 0.00286751 
32.63 0.00286417 
32.2512 0.00286029 
31.8633 0.00285578 
31.4633 0.00285055 
31.0478 0.00284448 
30.6126 0.00283738 
30.1529 0.002829 
29.6627 0.002819 
29.1349 0.00280696 
27.2481 0.00279221 
25.3082 0.00277787 
26.5217 0.00277153 
26.9777 0.00276395 
26.9864 0.00276158 
25.3394 0.00275941 
26.4142 0.00275507 
26.6625 0.00275483 
26.8684 0.00275461 
25.3705 0.00275683 
27.2284 0.00276286 
27.5266 0.00276981 
27.8512 0.00277688 
27.9669 0.00278835 
28.758 0.00280041 
29.6041 0.00281358 
30.0935 0.00282431 
30.5549 0.00283339 
30.993 0.00284114 
31.4123 0.00284777 
31.8162 0.00285345 
32.2082 0.00285834 
32.591 0.00286255 
32.9671 0.00286615 
33.3388 0.00286921 
33.7083 0.00287178 
34.0772 0.00287391 
34.4475 0.00287563 
34.8207 0.00287698 
35.1983 0.00287796 
35.5818 0.00287861 
38 0.00287893 
38 0.00287935 
35.5901 0.00287905 
35.2081 0.00287844 
34.8321 0.00287752 
34.4606 0.00287626 
34.0921 0.00287464 
33.7252 0.00287265 
33.3579 0.00287024 
32.9885 0.00286737 
32.6148 0.00286401 
32.2347 0.00286009 
31.8454 0.00285554 
31.444 0.00285028 
31.0271 0.00284417 
30.5906 0.00283704 
30.1299 0.00282865 
29.639 0.00281871 
29.111 0.00280687 
28.1185 0.00279247 
24.3947 0.002778 
27.3334 0.00277102 
26.9051 0.00276495 
26.8173 0.00276177 
26.5681 0.00275893 
25.6251 0.00275666 
26.588 0.00275452 
26.804 0.00275422 
26.9091 0.00275702 
26.8663 0.0027589 
27.4223 0.00276878 
26.6357 0.00277631 
28.1717 0.00278833 
29.0148 0.00280108 
29.5463 0.00281317 
30.0431 0.00282379 
30.5109 0.00283293 
30.9546 0.00284076 
31.3786 0.00284746 
31.7867 0.0028532 
32.1822 0.00285814 
32.5681 0.00286238 
32.9469 0.00286601 
33.3211 0.00286909 
33.6926 0.00287169 
34.0635 0.00287383 
34.4355 0.00287556 
34.8103 0.00287691 
35.1893 0.0028779 
35.5742 0.00287856 
38 0.00287888 
38 0.00287936 
35.5915 0.00287906 
35.2098 0.00287845 
34.8341 0.00287753 
34.463 0.00287628 
34.0951 0.00287467 
33.7288 0.00287268 
33.3624 0.00287028 
32.9941 0.00286743 
32.6219 0.00286408 
32.2437 0.00286018 
31.857 0.00285567 
31.4591 0.00285045 
31.0469 0.00284442 
30.6169 0.00283742 
30.1651 0.00282926 
29.6867 0.00281975 
29.1763 0.00280876 
28.4137 0.00279644 
27.8129 0.00278398 
27.4604 0.00277454 
26.8534 0.00276661 
24.3485 0.00276068 
26.7422 0.00275943 
26.5393 0.00275753 
26.0831 0.00275626 
26.6152 0.00275491 
25.9919 0.0027588 
26.9589 0.00276129 
27.4004 0.00276833 
27.5187 0.0027776 
26.6974 0.00278826 
28.9851 0.00280174 
29.5257 0.00281374 
30.0287 0.00282423 
30.5007 0.00283326 
30.9474 0.00284101 
31.3735 0.00284766 
31.7831 0.00285336 
32.1796 0.00285826 
32.5662 0.00286248 
32.9456 0.00286609 
33.3201 0.00286916 
33.6919 0.00287174 
34.063 0.00287387 
34.4351 0.00287559 
34.81 0.00287694 
35.1891 0.00287793 
35.574 0.00287858 
38 0.0028789 
38 0.00287943 
35.6 0.00287914 
35.2199 0.00287854 
34.8459 0.00287763 
34.4766 0.00287639 
34.1108 0.00287481 
33.7468 0.00287285 
33.383 0.00287048 
33.0177 0.00286767 
32.6491 0.00286438 
32.275 0.00286056 
31.8932 0.00285614 
31.5013 0.00285104 
31.0965 0.00284518 
30.6755 0.00283843 
30.2348 0.00283064 
29.7703 0.00282166 
29.2772 0.0028114 
28.538 0.00279991 
27.7784 0.00278808 
27.4953 0.00277789 
27.1631 0.00277006 
26.1859 0.0027628 
24.4152 0.00276161 
26.612 0.00275809 
26.1732 0.00275908 
26.565 0.00276068 
26.1784 0.00276374 
27.0067 0.00276714 
27.4465 0.00277366 
27.763 0.00278185 
27.9023 0.00279141 
27.5383 0.00280316 
29.56 0.0028154 
30.0621 0.00282561 
30.5323 0.00283437 
30.9768 0.00284188 
31.4005 0.00284835 
31.8077 0.00285391 
32.2019 0.00285871 
32.5863 0.00286284 
32.9637 0.00286638 
33.3363 0.00286939 
33.7063 0.00287193 
34.0758 0.00287403 
34.4464 0.00287573 
34.8198 0.00287705 
35.1976 0.00287803 
35.5812 0.00287867 
38 0.00287898 
38 0.00287957 
35.6157 0.00287928 
35.2382 0.00287869 
34.8672 0.0028778 
34.5012 0.0028766 
34.1389 0.00287505 
33.7788 0.00287314 
33.4194 0.00287083 
33.059 0.0028681 
32.696 0.0028649 
32.3284 0.00286119 
31.9543 0.00285692 
31.5715 0.00285202 
31.1775 0.00284641 
30.7696 0.00283999 
30.345 0.00283264 
29.9002 0.00282423 
29.4317 0.00281464 
28.6234 0.00280351 
28.1851 0.00279316 
27.7096 0.00278329 
27.0688 0.00277593 
26.8848 0.00276815 
26.9786 0.00276516 
25.5992 0.00276189 
26.6747 0.00276166 
26.8957 0.00276438 
27.0237 0.00276825 
25.9526 0.00277227 
27.6729 0.00277884 
26.7017 0.00278633 
27.9874 0.00279577 
29.1434 0.00280776 
29.6674 0.00281852 
30.1551 0.00282798 
30.6134 0.00283621 
31.0477 0.00284334 
31.4627 0.0028495 
31.8625 0.00285484 
32.2504 0.00285946 
32.6292 0.00286345 
33.0017 0.00286688 
33.3699 0.0028698 
33.7361 0.00287226 
34.102 0.00287431 
34.4694 0.00287596 
34.8399 0.00287725 
35.215 0.0028782 
35.596 0.00287883 
38 0.00287914 
38 0.00287976 
35.6381 0.00287948 
35.2647 0.00287891 
34.8978 0.00287805 
34.5364 0.00287688 
34.1789 0.00287539 
33.8241 0.00287354 
33.4706 0.00287132 
33.1168 0.00286869 
32.7612 0.00286562 
32.4021 0.00286207 
32.0376 0.00285799 
31.666 0.00285333 
31.285 0.00284803 
30.8925 0.00284201 
30.486 0.00283517 
30.0629 0.00282743 
29.6203 0.00281872 
29.1551 0.00280905 
28.6886 0.00279893 
27.6669 0.00278814 
27.5946 0.0027814 
26.3697 0.00277398 
27.2901 0.00277002 
26.1817 0.00276594 
26.1944 0.00276392 
27.0084 0.00276674 
27.3506 0.00277353 
27.2674 0.00277878 
27.557 0.00278341 
26.7929 0.00279234 
27.144 0.00280183 
29.3296 0.00281288 
29.8282 0.00282253 
30.2946 0.00283111 
30.7347 0.00283867 
31.1538 0.00284528 
